molA,molB,coupling_energy
97,159,-52.944928288285
97,160,15.818237126427
97,161,6.239912844001
97,162,8.650264894881
97,163,-6.400583781506
97,164,-7.656498168450
97,165,-57.552605353623
97,166,-3.045019900259
97,167,-0.118374858735
97,168,-30.621898978483
97,169,20.106902464649
97,170,-48.432220434712
97,171,-33.881037739935
97,172,-57.051565286805
97,173,-4.127234496991
97,174,-34.961929404453
97,175,5.520635203451
97,176,5.063031525853
97,177,-36.248396976967
97,178,-51.925604054966
97,179,-30.945580513951
97,180,-6.038046923502
97,181,-52.879296118575
97,182,-31.768172793629
97,183,-53.988270106092
97,184,-58.608654762342
97,185,4.744779232788
97,186,13.029353324644
97,187,15.000299696039
97,188,-47.324789486302
97,189,-13.911650063652
97,190,-5.521421115263
97,191,-14.421622835020
97,192,-43.225376117705
97,193,-17.072785899785
97,194,-45.161268581644
97,195,-61.378545188294
97,196,-1.677028342747
97,197,-2.078314767510
97,198,-12.540895970546
97,199,4.862611430995
98,0,-6.366980088991
98,1,19.449913108627
98,2,-28.822520187183
98,3,-44.589728156097
98,4,-35.084517392461
98,5,-25.805887435614
98,6,-34.081116602967
98,7,-39.192623022172
98,8,48.115570690701
98,9,-27.512257081442
98,10,-4.552838163807
98,11,-3.543015956740
98,12,-25.149470850600
98,13,-47.573477080492
98,14,0.819852534951
98,15,-32.690142648084
98,16,-32.896580852219
98,17,-23.568912517869
98,18,-33.549443797689
98,19,26.807166909442
98,20,-28.546110639400
98,21,-31.440255031237
98,22,-27.988061143027
98,23,24.342106682285
98,24,-29.353453557706
98,25,-42.859920892763
98,26,21.360200466144
98,27,7.816951858425
98,28,28.057971401067
98,29,-30.683757106133
98,30,13.312528809416
98,31,42.347494069101
98,32,-34.548674445774
98,33,7.350539149425
98,34,-25.486874248163
98,35,-47.250265167240
98,36,2.076301640445
98,37,-44.478989203970
98,38,-35.515505053714
98,39,-41.058304427715
98,40,-38.445304061795
98,41,-30.303617832738
98,42,11.844421390037
98,43,22.350690071791
98,44,-34.736034183123
98,45,7.289744313719
98,46,12.204521995096
98,47,-33.801102249570
98,48,1.823541551152
98,49,4.944371844438
98,50,-41.247694326608
98,51,17.140698360825
98,52,-36.506057244405
98,53,-3.584755572512
98,54,20.082385641595
98,55,-28.568760250426
98,56,-34.995340615635
98,57,-25.875112357491
98,58,-31.518311227206
98,59,15.231160357995
98,60,7.289388575089
98,61,24.896355391938
98,62,-13.739578048277
98,63,35.421749721296
98,64,10.170644636346
98,65,39.867256197329
98,66,-42.713078842025
98,67,-41.700474315432
98,68,-18.694051123552
98,69,13.939400994539
98,70,35.089570097334
98,71,18.697569907039
98,72,14.151896308969
98,73,-23.488501851381
98,74,-27.291103261341
98,75,21.015068271656
98,76,-24.950469900250
98,77,21.213399949134
98,78,-36.730254223017
98,79,-40.081528971707
98,80,-36.874455235236
98,81,8.430836518077
98,82,17.277325565614
98,83,31.474732893752
98,84,34.849211311295
98,85,-22.780576029370
98,86,-25.187217330385
98,87,20.921808357671
98,88,-16.059490904154
98,89,-35.792360827079
98,90,41.396954960110
98,91,-27.387558822840
98,92,-32.269717892916
98,93,-31.530797814012
98,94,0.513260358057
98,95,-30.490986505472
98,96,2.840674662235
98,97,-11.212600878403
98,98,-32.556801233033
98,99,4.802318675131
98,100,28.606192788779
98,101,40.676864932640
98,102,10.457397944367
98,103,25.552605592340
98,104,33.021964135951
98,105,-41.212767016819
98,106,62.572070569586
98,107,-36.864256720422
98,108,2.555841892448
98,109,-37.868917231601
98,110,-18.126897086637
98,111,-29.215623227981
98,112,-40.823719617081
98,113,-33.695610046409
98,114,-29.787358138426
98,115,28.937474299470
98,116,13.846257832876
98,117,22.465825497384
98,118,22.566057533033
98,119,-25.906821734425
98,120,-38.749950304242
98,121,18.912684650066
98,122,-11.368893687679
98,123,-28.323821765342
98,124,-4.657086694366
98,125,-30.400806122787
98,126,-37.756915038321
98,127,-27.094969173937
98,128,-23.974731062182
98,129,-32.779178789046
98,130,-28.576358111619
98,131,-15.518917465539
98,132,18.606805964773
98,133,-29.450065734592
98,134,6.219892184628
98,135,-23.730291861553
98,136,-42.554249679117
98,137,7.054646423043
98,138,-36.684392278934
98,139,-16.488958079506
98,140,16.974765593928
98,141,-12.727168666141
98,142,40.170089701955
98,143,-20.333302989042
98,144,2.837536962026
98,145,-6.463745521913
98,146,33.343746502665
98,147,-16.458921372679
98,148,-47.102724048076
98,149,-30.562378842595
98,150,-50.751912964959
98,151,3.881931694392
98,152,-27.044313752784
98,153,-36.298809684464
98,154,35.706885907341
98,155,21.323054564127
98,156,-5.594815352801
98,157,-1.453535654837
98,158,-18.675874028449
98,159,-31.862382932239
98,160,36.901667851664
98,161,27.323220233346
98,162,29.733603321001
98,163,14.682560846115
98,164,13.426630288021
98,165,-36.470119319019
98,166,18.038167933824
98,167,20.964850659315
98,168,-9.539066215635
98,169,41.190388414092
98,170,-27.349616979263
98,171,-12.798246939157
98,172,-35.969072801599
98,173,16.955939402382
98,174,-13.879152520298
98,175,26.603933331091
98,176,26.146323761212
98,177,-15.165636656202
98,178,-30.843045575566
98,179,-9.862751918590
98,180,15.045102372147
98,181,-31.796749917543
98,182,-10.685354789326
98,183,-32.905738182591
98,184,-37.526182323723
98,185,25.828067370217
98,186,34.112748138345
98,187,36.083719888942
98,188,-26.242171773003
98,189,7.171397852260
98,190,15.561734832481
98,191,6.661418514595
98,192,-22.142705625316
98,193,4.010221314194
98,194,-24.078623013527
98,195,-40.296108410155
98,196,19.406177105790
98,197,19.004885513998
98,198,8.542169594919
98,199,25.945901085674
99,0,30.333572071395
99,1,56.151043855141
99,2,7.877528748519
99,3,-7.890032544245
99,4,1.615391217907
99,5,10.894229100690
99,6,2.618814492504
99,7,-2.492806469330
99,8,84.817343910174
99,9,9.187821216263
99,10,32.147754652389
99,11,33.157599490136
99,12,11.550660395602
99,13,-10.873848329276
99,14,37.520565756822
99,15,4.009819617670
99,16,3.803376787459
99,17,13.131254147782
99,18,3.150499212003
99,19,63.508462547121
99,20,8.153944490419
99,21,5.259735243286
99,22,8.712006492256
99,23,61.043347072577
99,24,7.346583480212
99,25,-6.160186518719
99,26,58.061374025841
99,27,44.517821892456
99,28,64.759295072137
99,29,6.016250120811
99,30,50.013522006819
99,31,79.049138007154
99,32,2.151246172238
99,33,44.051398730575
99,34,11.213249437031
99,35,-10.550629173435
99,36,38.777043020425
99,37,-7.779291110644
99,38,1.184393898722
99,39,-4.358529682162
99,40,-1.745470762537
99,41,6.396397912802
99,42,48.545381684991
99,43,59.051885830318
99,44,1.963882236370
99,45,43.990602532394
99,46,48.905490360419
99,47,2.898835120723
99,48,38.524277266559
99,49,41.645177500679
99,50,-4.547923825005
99,51,53.841777353708
99,52,0.193819510925
99,53,33.115858938960
99,54,56.783530563007
99,55,8.131294371837
99,56,1.704569993082
99,57,10.825002627520
99,58,5.181677298155
99,59,51.932196554939
99,60,43.990246785790
99,61,61.597608204123
99,62,22.960808890457
99,63,72.123238433225
99,64,46.871567419636
99,65,76.568844545720
99,66,-6.013341177480
99,67,-5.000713959955
99,68,18.006224785931
99,69,50.640408241110
99,70,71.791051364220
99,71,55.398683792169
99,72,50.852908317887
99,73,13.211666616233
99,74,9.408979992266
99,75,57.716234096260
99,76,11.749665805444
99,77,57.914570218738
99,78,-0.030382491663
99,79,-3.381732338021
99,80,-0.174586735251
99,81,45.131720310012
99,82,53.978407620547
99,83,68.176133142704
99,84,71.550687191084
99,85,13.919608302516
99,86,11.512913069935
99,87,57.622972092147
99,88,20.640844045396
99,89,0.907531921337
99,90,78.098577593657
99,91,9.312522269269
99,92,4.430253794140
99,93,5.169190431530
99,94,37.213966708943
99,95,6.209025041295
99,96,39.541433172519
99,97,25.487842690141
99,98,4.143164020767
99,99,41.503121147813
99,100,65.307528746773
99,101,77.378471426782
99,102,47.158327154189
99,103,62.253873112517
99,104,69.723399062306
99,105,-4.512995732548
99,106,99.274167814401
99,107,-0.164387991907
99,108,39.256594019367
99,109,-1.169071016266
99,110,18.573391532642
99,111,7.484416898602
99,112,-4.123939614823
99,113,3.004329687850
99,114,6.912669176047
99,115,65.638817682258
99,116,50.547262991968
99,117,59.167023836329
99,118,59.267258118387
99,119,10.793292540002
99,120,-2.050123831694
99,121,55.613803356311
99,122,25.331546378322
99,123,8.376238345802
99,124,32.043503785564
99,125,6.299207444841
99,126,-1.057066313158
99,127,9.605118474901
99,128,12.725426509285
99,129,3.920781481494
99,130,8.123696340379
99,131,21.181429598219
99,132,55.307917815720
99,133,7.249969138320
99,134,42.920726426673
99,135,12.969871187670
99,136,-5.854508455450
99,137,43.755499372899
99,138,0.015480480128
99,139,20.211367245727
99,140,53.675840867974
99,141,23.973240960739
99,142,76.871684837744
99,143,16.366936185274
99,144,39.538295401995
99,145,30.236804469918
99,146,70.045188641001
99,147,20.241404625674
99,148,-10.403084748134
99,149,6.137631104335
99,150,-14.052355436441
99,151,40.582713540258
99,152,9.655775031206
99,153,0.401071715038
99,154,72.408381009955
99,155,58.024227291309
99,156,31.105754112155
99,157,35.247126618655
99,158,18.024402288385
99,159,4.837597882797
99,160,73.603189732654
99,161,64.024527436952
99,162,66.434964546956
99,163,51.383584748066
99,164,50.127626042609
99,165,0.229758241643
99,166,54.739267040575
99,167,57.666015358453
99,168,27.161414857190
99,169,77.892006417853
99,170,9.350464963092
99,171,23.902161094855
99,172,0.730815986906
99,173,53.657014254502
99,174,22.821231290560
99,175,63.305224413845
99,176,62.847604587914
99,177,21.534718324554
99,178,5.856958081873
99,179,26.837721900360
99,180,51.746134399233
99,181,4.903232368262
99,182,26.015100594901
99,183,3.794219251882
99,184,-0.826328428135
99,185,62.529341064095
99,186,70.814207512027
99,187,72.785223437437
99,188,10.457934986451
99,189,43.872253418645
99,190,52.262778438140
99,191,43.362262651754
99,192,14.557493000968
99,193,40.711006035162
99,194,12.621532229772
99,195,-3.596316584888
99,196,56.107306872102
99,197,55.706006286629
99,198,45.243055881969
99,199,62.647177420462
100,0,-34.459694953744
100,1,-8.643244691826
100,2,-56.914849809073
100,3,-72.681787291462
100,4,-63.176739588518
100,5,-53.898268809033
100,6,-62.173356012456
100,7,-67.284774743734
100,8,20.021921046100
100,9,-55.604609181370
100,10,-32.645584152546
100,11,-31.635779270371
100,12,-53.241863485157
100,13,-75.665485030811
100,14,-27.272985630167
100,15,-60.782405919927
100,16,-60.988840582584
100,17,-51.661332267729
100,18,-61.641692328092
100,19,-1.286117123178
100,20,-56.638445003191
100,21,-59.532539745152
100,22,-56.080405080356
100,23,-3.751135055783
100,24,-57.445774071261
100,25,-70.952009702480
100,26,-6.732990109864
100,27,-20.276006353983
100,28,-0.035334092470
100,29,-58.776054797956
100,30,-14.780523690533
100,31,14.253943395684
100,32,-62.640905834262
100,33,-20.742411060812
100,34,-53.579261094412
100,35,-75.342278662116
100,36,-26.016558081072
100,37,-72.571050239028
100,38,-63.607719856147
100,39,-69.150424143772
100,40,-66.537468603550
100,41,-58.395922045944
100,42,-16.248605921486
100,43,-5.742517498504
100,44,-62.828262357434
100,45,-20.803204853466
100,46,-15.888511494690
100,47,-61.893346462741
100,48,-26.269313833851
100,49,-23.148537083667
100,50,-69.339810793717
100,51,-10.952419819718
100,52,-64.598255053883
100,53,-31.677518170043
100,54,-8.010783010417
100,55,-56.661094225652
100,56,-63.087564341527
100,57,-53.967492543328
100,58,-59.610594602047
100,59,-12.861925060177
100,60,-20.803560585991
100,61,-3.196895855690
100,62,-41.832166427848
100,63,7.328317880994
100,64,-17.922353958180
100,65,11.773748080486
100,66,-70.805170170781
100,67,-69.792583015187
100,68,-46.786554504863
100,69,-14.153662260724
100,70,6.996143956574
100,71,-9.395574985203
100,72,-13.941170592101
100,73,-51.580922980735
100,74,-55.383459155251
100,75,-7.078116382778
100,76,-53.042865948773
100,77,-6.879788108155
100,78,-64.822448186394
100,79,-68.173665444192
100,80,-64.966646724846
100,81,-19.662132226680
100,82,-10.815794959075
100,83,3.381368776143
100,84,6.755789294613
100,85,-50.873009303599
100,86,-53.279609317389
100,87,-7.171374696656
100,88,-44.152039483488
100,89,-63.884570880036
100,90,13.303420596327
100,91,-55.479913062016
100,92,-60.361988377219
100,93,-59.623080974648
100,94,-27.579572546994
100,95,-58.583287504327
100,96,-25.252198173359
100,97,-39.305232610845
100,98,-60.649066792372
100,99,-23.290587815805
100,100,0.512877889014
100,101,12.583342924350
100,102,-17.635605569980
100,103,-2.540656914964
100,104,4.928573471116
100,105,-69.304884083096
100,106,34.478172867894
100,107,-64.956448384990
100,108,-25.537026056365
100,109,-65.961091661244
100,110,-46.219410197918
100,111,-57.307946106055
100,112,-68.915843357398
100,113,-61.787856069306
100,114,-57.879671208218
100,115,0.844153715654
100,116,-14.246803824310
100,117,-5.627384048348
100,118,-5.527153732422
100,119,-53.999201376275
100,120,-66.842109619807
100,121,-9.180463932964
100,122,-39.461522738748
100,123,-56.416159942579
100,124,-32.749830894587
100,125,-58.493108668707
100,126,-65.849091389347
100,127,-55.187328432599
100,128,-52.067143850007
100,129,-60.871440533461
100,130,-56.668691956504
100,131,-43.611475318889
100,132,-9.486337370196
100,133,-57.542384590735
100,134,-21.873038627287
100,135,-51.822708842861
100,136,-70.646343732544
100,137,-21.038298710606
100,138,-64.776587029068
100,139,-44.581499290965
100,140,-11.118349739663
100,141,-40.819774414602
100,142,12.076576389030
100,143,-48.425778247802
100,144,-25.255335819733
100,145,-34.556458726533
100,146,5.250350316703
100,147,-44.551463099444
100,148,-75.194740073952
100,149,-58.654678616687
100,150,-78.843866390853
100,151,-24.210959005715
100,152,-55.136673880465
100,153,-64.391011049272
100,154,7.613449174663
100,155,-6.770135374558
100,156,-33.687543465036
100,157,-29.546334816499
100,158,-46.768377721601
100,159,-59.954660404459
100,160,8.808210618838
100,161,-0.770072653548
100,162,1.640269077390
100,163,-13.410515159645
100,164,-14.666424169576
100,165,-64.562317745011
100,166,-10.054965644849
100,167,-7.128333133507
100,168,-37.631726659420
100,169,13.096857594632
100,170,-55.441971869346
100,171,-40.890851468197
100,172,-64.061279823058
100,173,-11.137175608194
100,174,-41.971738505337
100,175,-1.489347214512
100,176,-1.946948932891
100,177,-43.258200570403
100,178,-58.935340534750
100,179,-37.955406809175
100,180,-13.047979853800
100,181,-59.889028515710
100,182,-38.777995567245
100,183,-60.997997755861
100,184,-65.618362632966
100,185,-2.265199863359
100,186,6.019338757891
100,187,7.990276690522
100,188,-54.334545661768
100,189,-20.921549284474
100,190,-12.531356257423
100,191,-21.431519872509
100,192,-50.235149842592
100,193,-24.082671586941
100,194,-52.171034019033
100,195,-68.388241201559
100,196,-8.686979944265
100,197,-9.088264650956
100,198,-19.550801059973
100,199,-2.147368169652
101,0,13.740362269120
101,1,39.557572469683
101,2,-8.715453542049
101,3,-24.482855094415
101,4,-14.977527630508
101,5,-5.698783752618
101,6,-13.974114521596
101,7,-19.085683697835
101,8,68.223582057813
101,9,-7.405174349085
101,10,15.554526469321
101,11,16.564361075565
101,12,-5.042359108164
101,13,-27.466640651241
101,14,20.927283137426
101,15,-12.583123488752
101,16,-12.789564227474
101,17,-3.461781369384
101,18,-13.442435188612
101,19,46.914916613117
101,20,-8.439040600555
101,21,-11.333220526118
101,22,-7.880984252530
101,23,44.449826116332
101,24,-9.246393431276
101,25,-22.753026593564
101,26,41.467883284218
101,27,27.924468377096
101,28,48.165736464020
101,29,-10.576713312905
101,30,33.420112808359
101,31,62.455434603900
101,32,-14.441678104922
101,33,27.458049941037
101,34,-5.379766648352
101,35,-27.143424769827
101,36,22.183747670540
101,37,-24.372114782702
101,38,-15.408520583267
101,39,-20.951388009278
101,40,-18.338355562228
101,41,-10.196569372238
101,42,31.951987361979
101,43,42.458385052436
101,44,-14.629040142609
101,45,27.397254358846
101,46,32.312092388733
101,47,-13.694096730273
101,48,21.930984477665
101,49,25.051853091005
101,50,-21.140780233400
101,51,37.248329366455
101,52,-16.399084935583
101,53,16.522620947289
101,54,40.190052768972
101,55,-8.461690489668
101,56,-14.888349758803
101,57,-5.768009524443
101,58,-11.411277680432
101,59,35.338767916066
101,60,27.396898615843
101,61,45.004081631843
101,62,6.367673786153
101,63,55.529605208882
101,64,30.278190055935
101,65,59.975166274970
101,66,-22.606182739990
101,67,-21.593565781208
101,68,1.413139878794
101,69,34.046992690914
101,70,55.197421505836
101,71,38.805220029870
101,72,34.259490614604
101,73,-3.381369715615
101,74,-7.184017813684
101,75,41.122746851732
101,76,-4.843355714496
101,77,41.321080964590
101,78,-16.623284666799
101,79,-19.974600560927
101,80,-16.767487449455
101,81,28.538360574603
101,82,37.384958248920
101,83,51.582539913150
101,84,54.957059768247
101,85,-2.673435201694
101,86,-5.080106051406
101,87,41.029485792584
101,88,4.047732445797
101,89,-15.685379755771
101,90,61.504883822330
101,91,-7.280474559455
101,92,-12.162693571721
101,93,-11.423764420550
101,94,20.620687195973
101,95,-10.383940345455
101,96,22.948130077893
101,97,8.894681983067
101,98,-12.449780436575
101,99,24.909798177454
101,100,48.713964583643
101,101,60.784784952208
101,102,30.564946885002
101,103,45.660339890645
101,104,53.129790154831
101,105,-21.105852494795
101,106,82.680259467714
101,107,-16.757288809436
101,108,22.663293810707
101,109,-17.761961655415
101,110,1.980300879310
101,111,-9.108561409295
101,112,-20.716800318536
101,113,-13.588603231910
101,114,-9.680303339395
101,115,49.045250162322
